3pk,94.61883664131165,4,3738.2307894422515,1900,"[1.388018409607488, 1.9056500847362494, 0.0, 0.0, 0.0, 0.17992053783215867, 0.30410956431230396, 0.3221209475594314, 2.28139934756269, 0.0, 0.0, 0.0, 4.987552530220752, 0.6666854953856967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 449.87350153984426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
explin,4348.645557165146,30,-723372.9865249898,27880,"[3.1089431315110088, 10.0, 2.8457966379205386, 10.0, 3.539351682311145, 10.0, 3.3422249188425357, 10.0, 3.344393538184895, 10.0, 3.3135777511076814, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
explin2,4355.680329799652,30,-724401.8342979464,71780,"[10.0, 10.0, 10.0, 10.0, 10.0, 6.629825131089676, 10.0, 4.318607966586249, 10.0, 3.1803817758309068, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
3pk,95.67768144607544,4,2063.3039475431087,1820,"[0.0, 0.0, 0.8581521440812486, 0.9106488519657561, 0.6272647495580647, 0.0, 0.0, 2.6058602769611308, 0.06381202613570648, 0.0, 0.39325382918332863, 0.11932104840251065, 0.0, 0.516182892935694, 0.0, 0.0, 267.20559759292604, 0.0, 551.930286049688, 0.0, 425.1788588683984, 0.0, 502.9365335122686, 24.707144334302537, 0.0, 0.0, 159.9964987711379, 0.0, 0.0, 15.065587371981374]"
aircrftb,20.546258211135864,4,1.197622868413172,320,"[-0.28065928690430947, 0.8418769988972491, -0.14976582069174466, 0.053466461855039345, -0.00275944467099716]"
allinit,209.8333511352539,60,4.558597413104785e+23,540,"[0.0, 2397.659390241686, -2839.483514095997]"
allinitu,310.8450355529785,60,5.94323890765718,2960,"[0.6108677130818652, 0.0, 0.08721654251963684, -0.430735770541063]"
arglina,140.3097379207611,2,100.00000000000004,2140,"[-1.000000000011188, -0.9999999999858804, -1.0000000000038738, -0.9999999999984088, -0.9999999999936596, -1.0000000000011136, -1.000000000012349, -1.0000000000356684, -0.9999999999991401, -0.9999999999975778, -1.0000000000168912, -1.0000000000217522, -1.000000000015622, -1.0000000000109976, -0.9999999999980351, -0.9999999999989964, -1.000000000001126, -0.9999999999907931, -0.9999999999996761, -1.0000000000055718, -1.0000000000268512, -1.0000000000212823, -0.9999999999979842, -1.000000000002378, -1.000000000007629, -1.0000000000065794, -1.000000000000944, -1.0000000000069114, -0.9999999999868574, -1.0000000000106792, -1.000000000024925, -1.0000000000106417, -1.0000000000132205, -1.0000000000170834, -1.0000000000051237, -1.0000000000000628, -1.0000000000127216, -1.0000000000086473, -1.00000000002345, -1.0000000000162916, -1.0000000000021343, -1.00000000001834, -1.0000000000198643, -1.0000000000244271, -0.999999999995504, -1.0000000000158142, -1.0000000000035183, -1.0000000000056684, -1.0000000000175508, -1.0000000000156906, -1.0000000000132874, -0.9999999999960075, -0.9999999999927932, -0.999999999998346, -1.0000000000000047, -1.0000000000078708, -0.9999999999979592, -1.0000000000014297, -0.9999999999855547, -1.0000000000057958, -1.0000000000025937, -0.9999999999997448, -0.9999999999923198, -0.9999999999969157, -1.0000000000184863, -1.00000000000484, -0.9999999999987258, -1.0000000000148856, -0.9999999999977183, -1.0000000000002707, -1.0000000000041473, -0.9999999999994036, -1.0000000000219684, -0.99999999998925, -1.00000000000484, -1.000000000007963, -1.0000000000081255, -0.9999999999925047, -1.0000000000015934, -1.0000000000020373, -1.0000000000197775, -0.9999999999999475, -1.000000000014171, -1.0000000000012923, -1.0000000000175915, -0.9999999999987076, -1.000000000000072, -0.9999999999986341, -0.9999999999991697, -1.0000000000118707, -1.0000000000009608, -0.9999999999905851, -0.9999999999997776, -0.9999999999995968, -0.9999999999912366, -1.0000000000077893, -0.9999999999996796, -0.9999999999954948, -1.0000000000002667, -1.0000000000119127]"
arglinb,43.155304193496704,4,4.634146341463414,700,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01045296167175303, 0.0, 0.0, 0.0]"
arglinc,17.674480199813843,2,6.135135135135134,280,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009009009009011075]"
beale,147.1473309993744,60,0.035127431445703,160,"[2.125000000000368, 0.0]"
box2,157.47073340415955,60,0.063363028656385,440,"[24.70621395973303, 37.04976941121119]"
box3,31.860832452774048,9,3.216832e-09,500,"[0.46692389649492655, 0.4668825687794608, 0.0]"
bqp1var,74.52952527999878,60,1e-05,960,[0.0]
branin,152.35943865776062,60,0.959964677264798,1300,"[4.264795934973325, 1.562036881729908]"
brownal,38.808029651641846,3,15.19062919666738,600,"[2.8223785851356347, 0.10772708197751468, 0.14122018813468115, 0.03329285938652782, 3.591488623475042, 0.8518097572181221, 0.03174579051721816, 0.3796484048484024, 0.44545553763593587, 1.751550721112998]"
brownbs,143.0258276462555,60,109343648782.61516,560,"[10000000.0, 0.0]"
brownden,306.8404965400696,60,86644.42296792025,2820,"[-13.085689553436175, 13.272126832233836, 0.0, 0.0]"
camel1,142.66898727416992,60,-1.026592438590791,700,"[0.04818772042241009, 0.0]"
camel6,153.52386736869812,60,-0.999849800176178,2160,"[-0.18013720071622982, 0.9548606139067953]"
chebyqad,4036.7190046310425,60,17.63975159178187,59760,"[0.5, 0.5, 0.5, 0.9999999999875663, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
chi,144.99381041526794,60,-39.697934491786725,1560,"[6.125154770655446, 0.0]"
chnrosnb,4107.907703638077,60,48.76247920720228,58200,"[0.0, 0.0, 0.0, 0.0, 0.06999997353733603, 0.0, 0.0, 0.0, 0.0, 0.1057402842535335, 0.0, 0.0, 0.0, 0.06932680060803932, 0.0, 0.05701631444554454, 0.0, 0.0, 0.03646467638685657, 0.0, 0.09737531941358343, 0.044665780188590014, 0.0, 0.0, 0.0, 0.0, 0.02841760297740632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028948562389605935, 0.0, 0.0, 0.0, 0.05198936792270289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0749948387739629, 0.0, 0.0, 0.0, 0.0, 0.11208990553684742, 0.11765682881850398]"
cliff,152.60469317436218,60,0.202934836853624,1400,"[-0.2556976734525064, 0.0]"
cube,146.1434543132782,60,0.407230192011039,320,"[943.863283196799, 0.0]"
denschna,154.96301937103271,60,0.001418216532617,2240,"[0.1257322851028855, -0.1299661917447412]"
denschnb,154.1034243106842,60,3.269485289e-06,1320,"[1.9999999998626863, -0.999999999998862]"
denschnc,154.4048490524292,60,0.051699912443941,260,"[1.0910983046823102, 0.08293992848202877]"
denschnd,43.47226881980896,12,1.2587e-11,700,"[0.0006859058244231137, 0.0013093150196754303, 0.0016385726989711859]"
denschnf,149.3232913017273,60,24.339048417593432,40,"[0.0, 0.49471699873021935]"
dixon3dq,66.88978934288025,6,0.191528320312293,1040,"[0.9999999999993953, 0.00390625000018811, 0.0078124999996284725, 0.013671874999698538, 0.019531249999033072, 0.08984375000024492, 0.16015625000095923, 0.3339843750010439, 0.5078125000009192, 0.7539062500001107]"
djtl,160.490496635437,60,-8476.864463735139,1960,"[13.374606122873233, -0.4023857961592788]"
eg1,226.59584188461304,60,-1.323208681703273,100,"[-0.9999998599878034, 0.0, 2.0]"
eigena,9113.58013677597,60,5197068932869795.0,2780,"[0.0, 1324.9665000255895, 1104.4195328130359, 1253.4582646524784, 958.6639446555026, 978.1603132902603, 1510.3491101437091, 1313.7091549266543, 855.1545254828821, 1252.7567540717414, 1138.258951233794, 0.0, 860.4539179266272, 898.0662810733193, 1212.1662770637226, 1585.7837171458996, 1134.123128263644, 1156.2238764939643, 1240.5329611271568, 1499.7638825614308, 1234.6429625384994, 1135.0500509651142, 0.0, 1505.9775544621489, 665.6066133504208, 1156.8272898149817, 1253.811205350159, 1109.0003135028169, 1328.6022634715314, 1227.3954481951148, 1075.0376664209605, 1428.4428515407856, 986.6469765044939, 0.0, 1313.2612994013332, 1364.5373387178838, 545.9203026038915, 716.2878497599194, 769.5882507081959, 1305.7534992079006, 1234.78958734504, 1236.55511044932, 1299.9273624425787, 1436.6265824329867, 0.0, 1375.694910927218, 1222.4358782527675, 1082.385124742771, 1245.9289909302238, 1259.7301289419481, 873.2574404279807, 1671.5645999745948, 518.6036733326041, 1286.7525818013119, 716.7337671825454, 0.0, 1190.1417067221419, 853.2510661048291, 1369.0601653999593, 1456.8176240786026, 1172.6567780586556, 660.0180490042405, 1205.067125499057, 1176.3096333525223, 1167.0407356772405, 1257.7450355979754, 0.0, 1152.0433081587594, 636.9216573406923, 1231.4926768875578, 1022.298251098011, 1423.874769829876, 1369.4027251355792, 1065.079377357021, 2288.0934394540814, 867.6742965559018, 1524.1554834370081, 0.0, 1149.4014095755024, 1294.4356605596058, 1305.7263827451875, 907.6605256867016, 1224.3597567010333, 1123.4495020564034, 1165.33535476471, 1194.6931031855313, 1141.9103789811734, 880.2245864345914, 0.0, 860.8614894129938, 1410.1977540177786, 1307.7126768642504, 1630.3554040079803, 1139.5144041851422, 1028.5260606769766, 915.5723610415205, 1145.0449634186466, 780.7491487098096, 730.873292929612, 0.0, 1237.6543306205754, 1198.6904669577507, 1025.9928337704341, 1248.1819922000916, 1187.9982183082425, 1167.7168204101538, 1253.3315683504075, 1393.523567879251, 1116.2063866770243, 1189.1152187488947]"
eigenals,9089.276315450668,60,126.33934470852532,76380,"[76.0550973238634, 0.0, 0.05401711702789094, 0.0, -0.039618701061589816, 0.0, 0.0, 0.0, 0.0, 0.02267160315266227, 0.0, 55.24875747862285, 0.06883794299469313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.46413158192912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.494473560474844, 0.0, 0.0, 0.05896382386654226, 0.044540882032933556, 0.0, 0.06730547379260585, 0.0, 0.0, 0.0, 0.0, 83.61139150670732, 0.0, 0.0, 0.0, 0.04087936092218727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.47565097430675, 0.0, 0.0, 0.0, 0.06006327644627936, 0.0, 0.0, 0.08246716506810559, 0.0, 0.0, 0.0, 24.34470088729663, 0.0, 0.14525741742909337, 0.0, 0.0, 0.0, 0.047079800781653705, 0.0, 0.0, 0.0, 0.062411293078291435, 66.89327573459215, 0.0, 0.0, 0.12211962338287903, 0.0, 0.0, 0.07954653011316501, 0.0, 0.0, 0.0, 0.046879098500101385, 39.36250752042713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14904737453585898, 80.00190198272063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.431253957247845, 0.0, 0.0, 0.044623677703711645]"
eigenb,9171.860129594803,60,31.47426484897008,8520,"[34.74096843149156, 0.0, 0.034886323055363794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.74467231905997, 0.048834178817862915, 0.08305635079337403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03427863074312484, 48.069281847523825, 0.0, 0.04831605060496691, 0.0, 0.0, 0.0625599582580401, 0.0, 0.0, 0.03657435841271114, 0.0, 0.14108156268773664, 31.184645981047165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04706891426146575, 0.0, 0.03819608776654147, 71.6111986384977, 0.0, 0.049053637115784476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.071775313517312, 0.0633296632190762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034325752917243955, 43.772873856217174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9783212305524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24645457489613845, 0.057051118748372404, 0.0, 39.420683921641995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054064999804983284, 42.12317163797339, 0.0, 0.0, 0.09802432372162674, 0.04187896874711569, 0.0, 0.0, 0.0, 0.05037354557454007, 0.0, 0.0]"
eigenbls,9137.234115839005,60,31.433846532536354,3320,"[61.23304501743424, 0.0531923471789026, 0.0, 0.12390772029108603, 0.0, 0.045282484637648626, 0.0, 0.0, 0.06588406161424087, 0.0, 0.0, 70.12138355363926, 0.0, 0.0, 0.0, -0.03855141721457043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.371487555482645, 0.0, 0.0, 0.0, 0.0, 0.12734959363175527, 0.0, 0.05361596470311144, 0.0, 0.0, 0.0, 39.23076022408513, 0.0, 0.08863841884793473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03337324501616348, 0.0, 55.34801203068565, 0.04400285869145549, 0.04617786873632921, 0.040980635878983374, 0.0, 0.0, 0.0, 0.0, 0.037856487353722115, 0.0, 0.05412994316376495, 38.31719951551166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09548413585784606, 0.0, 0.0, 0.0, 50.86118387546562, 0.0, 0.0, 0.0, 0.0, 0.05347166975813922, 0.0, 0.0, 0.0, 0.0, 0.0, 43.977724900340924, 0.0, 0.0, 0.0, 0.0, 0.08290207765711839, 0.0, 0.03996648990484304, 0.0, 0.0, 0.0, 60.376819125469936, 0.0, 0.04353768057409069, 0.0, 0.07170542325001422, 0.0, 0.03611362375249256, 0.0, 0.07014427767009927, 0.0, 0.0, 51.52877999746006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
emfl,4024.122158765793,60,160.80724550362623,40,"[-9.977235261680963, 0.0, 0.0, -7.337934864343381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.834403036354388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -32.92941911166822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.138126704454606, 0.0, 0.0, 0.0, 0.0, 0.0, -5.403798634694188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
emfl_eps,3900.518692970276,60,156.83029051182848,60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.0463986764190105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
branin,8.02752137184143,2,11.947035881682172,80,"[1.3666088180076603, 4.06624204264456]"
branin,7.926698923110962,2,4.489673059129916,80,"[2.4505699311915636, 4.25]"
branin,8.676002264022827,2,13.931663474931973,80,"[1.1489362409905899, 4.3419417702892895]"
